id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f489e35ec0eb5c03e472d9a050ff61,EZPAWN,pawn_shop,TX,1,standard_commercial,1c,small_urban_storefront,30.3103483,-97.7082552,30.3103483,-97.7082552,1.0,"The current pin is already at the main customer entrance of EZPAWN, which is facing the street.",gpt-4o-mini,30.3103483,-97.7082552,1.0,30.310144531398784,-97.7082552,0.8,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from Cameron Rd, located slightly below the center of the image.",both,,,,,,"5203 Cameron Rd, Austin, TX, 78723-2416, US",0.0,0.0,0.0
08f489e3552933950350c60b0fccb449,El Xolo Tacos,mexican_restaurant,TX,1,standard_commercial,1c,small_urban_storefront,30.2797033,-97.7209045,30.2797033,-97.7209045,1.0,"The current pin is already at the main customer entrance of El Xolo Tacos, which is the storefront door facing the street.",gpt-4o-mini,30.2797033,-97.7209045,1.0,30.2797033,-97.7209045,0.2,The property appears to be a pedestrian-only urban storefront with no visible vehicle entry points.,shared,,,,,,"1901 E Martin Luther King Jr Blvd, Austin, TX, 78702-1242, US",0.0,0.0,0.0
08f29ac4da45c3a103c1e12449f23026,Bakersfield Photo Booth Rentals,event_planning,CA,4,no_building,4,no_building,35.355756,-119.0936425,35.355756,-119.0936425,0.3,No dedicated commercial structure is visible at the specified address; it appears to be a home-based business or residential area.,gpt-4o-mini,,,,,,,,,,,,,,"8200 Stockdale Hwy, Bakersfield, CA, 93311-1000, US",0.0,0.0,0.0
08f2b8cb562e069403ce20d9f6e9d34f,"Freeman French Freeman, Architects",architect,VT,1,standard_commercial,1c,small_urban_storefront,44.473337,-73.216464,44.473337,-73.216464,1.0,"The current pin is already at the main customer entrance of the building, which is the storefront door facing the street.",gpt-4o-mini,44.473337,-73.216464,1.0,44.47316857216356,-73.216464,0.8,"The identified entry point is the most visible driveway entrance from the road, leading to the parking area for the property.",both,,,,,,"81 Maple St, Burlington, VT, 05401, US",0.0,0.0,0.0
08f489e355b95656034ccdde0bb5a094,Furman and Keil Architects,architectural_designer,TX,1,standard_commercial,1c,small_urban_storefront,30.2680254,-97.7264791,30.2680254,-97.7264791,1.0,"The current pin is already at the main customer entrance of Furman and Keil Architects, which is the storefront door facing the street.",gpt-4o-mini,30.2680254,-97.7264791,1.0,30.267821543461963,-97.7264791,0.8,The identified entry point is the most visible driveway cut leading into the property from the road.,both,,,,,,"1211 E 11th St, Austin, TX, 78702-1964, US",0.0,0.0,0.0
08f27498262c826203e15822bd9b45c3,Uptown Coney Island,american_restaurant,MI,1,standard_commercial,1c,small_urban_storefront,42.2984298,-84.0244591,42.2984298,-84.0244591,1.0,"The current pin is already at the main customer entrance of Uptown Coney Island, as it is positioned at the storefront door facing the street.",gpt-4o-mini,42.2984298,-84.0244591,1.0,42.29825521806846,-84.0244591,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of Uptown Coney Island.,both,,,,,,"1555 S Main St, Chelsea, MI, 48118-1433, US",0.0,0.0,0.0
08f2664c1e12970c0346c7c9976d89f7,SEPHORA,cosmetic_and_beauty_supplies,IL,1,standard_commercial,1c,small_urban_storefront,41.8979769,-87.6228929,41.8979769,-87.6228929,1.0,"The current pin is already at the main customer entrance of SEPHORA, which is located at the storefront facing the street.",gpt-4o-mini,41.8979769,-87.6228929,1.0,41.8979769,-87.6228929,0.2,The property appears to be a pedestrian-only urban storefront with no visible vehicle entry points.,shared,,,,,,"845 N Michigan Ave, Chicago, IL, 60611-2194, US",0.0,0.0,0.0
08f489e35582b76803cfd61c8a2d67c3,Ramen Tatsu-Ya Comal,japanese_restaurant,TX,1,standard_commercial,1c,small_urban_storefront,30.2631672,-97.7263716,30.2631672,-97.7263716,1.0,"The current pin is already at the main customer entrance of Ramen Tatsu-Ya Comal, which is the storefront door facing the street.",gpt-4o-mini,30.2631672,-97.7263716,1.0,30.2631672,-97.7263716,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"1600 E 6th St, Austin, TX, 78702-3308, US",0.0,0.0,0.0
08f446c8d518674e036aae0ad46710f3,La Quinta Inn & Suites by Wyndham Alvin,resort,TX,1,standard_commercial,1b,large_standalone,29.4175251,-95.2299967,29.4175251,-95.2299967,1.0,"The current pin is already at the main customer entrance of La Quinta Inn & Suites by Wyndham Alvin, which is the storefront door facing the street.",gpt-4o-mini,29.4175251,-95.2299967,1.0,29.417226045408057,-95.2299967,0.9,"The primary vehicle entry point is visible on the right side of the image, where the driveway leads from the road to the parking lot.",both,,,,,,"880 S Bypass 35, Alvin, TX, 77511, US",0.0,0.0,0.0
08f268c79236aa5203f03e01857e66a1,Forest Films LLC,video_film_production,CO,1,standard_commercial,1c,small_urban_storefront,38.995187,-105.0565071,38.995187,-105.0565071,1.0,"The current pin is already at the main customer entrance of Forest Films LLC, which is the storefront door facing the street.",gpt-4o-mini,38.995187,-105.0565071,1.0,38.995187,-105.0565071,0.2,"The property appears to have no visible driveway or parking lot entry from the road, indicating a pedestrian-only access.",shared,,,,,,"350 W Henrietta Ave Ste 201, Woodland Park, CO, 80863, US",0.0,0.0,0.0
08f265619a1ad6e0034544d6944bcb8b,Super 8 by Wyndham Kansas City at Barry Road/Airport,resort,MO,1,standard_commercial,1b,large_standalone,39.2457135,-94.6609106,39.2457135,-94.6609106,1.0,"The current pin is already at the main customer entrance of the resort, which is the appropriate location for pedestrian entry.",gpt-4o-mini,39.2457135,-94.6609106,1.0,39.24553070636607,-94.6609106,0.9,"The primary vehicle entry point is located at the bottom of the image, where the driveway leads into the parking lot of the Super 8 property.",both,,,,,,"6900 NW 83rd Ter, Kansas City, MO, 64152, US",0.0,0.0,0.0
08f2a14381606700035518769559d05a,CVS Pharmacy,online_shop,CT,4,no_building,4,no_building,41.50164,-73.05295,41.50164,-73.05295,0.3,No dedicated commercial structure is visible at the specified address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"98 BRIDGE ST., NAUGATUCK, CT, 06770, US",0.0,0.0,0.0
08f2aaa281466414032b6b584786986f,Albana's Taverna,greek_restaurant,VA,1,standard_commercial,1c,small_urban_storefront,38.4791931,-78.0020438,38.4791931,-78.0020438,1.0,"The current pin is already at the main customer entrance of Albana's Taverna, as it is positioned at the storefront door facing the street.",gpt-4o-mini,38.4791931,-78.0020438,1.0,38.47900832505667,-78.0020438,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of Albana's Taverna.,both,,,,,,"614 Sperryville Pike, Culpeper, VA, 22701-2137, US",0.0,0.0,0.0
08f2aae410771c840344cd6807b93f86,The Mountain House Restaurant,bar,PA,1,standard_commercial,1c,small_urban_storefront,39.9155055,-77.9568444,39.9155055,-77.9568444,1.0,"The current pin is already at the main customer entrance of The Mountain House Restaurant, which is the storefront door facing the street.",gpt-4o-mini,39.9155055,-77.9568444,1.0,39.915324464446876,-77.9568444,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking area of The Mountain House Restaurant.,both,,,,,,"18734 Lincoln Hwy, Ayr Twp, PA, 17233-8248, US",0.0,0.0,0.0
08f29a00e54a502b03a81b202484193f,Aladdin Bail Bonds,bail_bonds_service,CA,4,no_building,4,no_building,34.063052,-117.2831935,34.063052,-117.2831935,0.3,No dedicated commercial structure is visible at the address; the area appears to have residential buildings and empty lots.,gpt-4o-mini,,,,,,,,,,,,,,"138 E Redlands Blvd, San Bernardino, CA, 92408, US",0.0,0.0,0.0
08f2b894199496910381ca87b083edff,Buffo Storage,self_storage_facility,NY,1,standard_commercial,1b,large_standalone,42.7564462,-74.4311985,42.7564462,-74.4311985,1.0,"The current pin is already at the main customer entrance of Buffo Storage, as it is positioned centrally at the storefront door facing the street.",gpt-4o-mini,42.7564462,-74.4311985,1.0,42.75627289345182,-74.4311985,0.8,"The entry point is identified as the most visible driveway cut leading from US-20 into the storage facility, located slightly below the center of the image.",both,,,,,,"2564 US-20, Carlisle, NY, 12031-3506, US",0.0,0.0,0.0
08f44a839d89905803d1d7b4f5c3f245,LEI Firearms,gun_and_ammo,FL,1,standard_commercial,1c,small_urban_storefront,27.9886929,-80.6209842,27.9886929,-80.6209842,1.0,"The current pin is already at the main customer entrance of LEI Firearms, as it is positioned at the storefront door facing the street.",gpt-4o-mini,27.9886929,-80.6209842,1.0,27.98848447308986,-80.6209842,0.9,"The identified entry point is the most visible driveway cut leading into the property from Martin Rd SE, allowing for vehicle access.",both,,,,,,"470 Martin Rd SE, Palm Bay, FL, 32909-3923, US",0.0,0.0,0.0
08f2750c54486a8803486dbb2abe3052,TownHall Software,software_development,WI,4,no_building,4,no_building,45.9965947,-91.4972767,45.9965947,-91.4972767,0.3,No dedicated commercial structure is visible; the area appears to be residential or undeveloped.,gpt-4o-mini,,,,,,,,,,,,,,"10065N Raven Rd, Hayward, WI, 54843-2531, US",0.0,0.0,0.0
08f44a821121399003402174c2ce6e04,Cumberland Farms,convenience_store,FL,1,standard_commercial,1c,small_urban_storefront,28.0794512,-80.700681,28.0794512,-80.700681,1.0,"The current pin is already at the main customer entrance of Cumberland Farms, which is the storefront door facing the street.",gpt-4o-mini,28.0794512,-80.700681,1.0,28.079242948814088,-80.700681,0.9,"The identified entry point is the main driveway entrance visible from the road, leading into the parking lot of Cumberland Farms.",both,,,,,,"4440 W New Haven Ave, Melbourne, FL, 32904-3322, US",0.0,0.0,0.0
08f44f16edacec1a0388588fbcb14660,The Blueberry Warehouse,fruits_and_vegetables,GA,1,standard_commercial,1c,small_urban_storefront,31.5396344,-82.4719403,31.5396344,-82.4719403,1.0,"The current pin is already at the main customer entrance of The Blueberry Warehouse, as it is positioned at the center of the building's facade facing the street.",gpt-4o-mini,31.5396344,-82.4719403,1.0,31.53897603814103,-82.4719403,0.8,The entry point is located at the bottom of the image where the driveway leads from the road to the parking area of the warehouse.,both,,,,,,"199 Tobacco Ln, Alma, GA, 31510-2728, US",0.0,0.0,0.0
08f44a121c85561d03200e2feeba0a0f,Chipotle Mexican Grill,mexican_restaurant,FL,1,standard_commercial,1c,small_urban_storefront,26.2873923,-80.2510145,26.2873923,-80.2510145,1.0,"The current pin is already at the main customer entrance of Chipotle Mexican Grill, which is the storefront door facing the street.",gpt-4o-mini,26.2873923,-80.2510145,1.0,26.28718067633005,-80.2510145,0.9,"The primary vehicle entry point is visible as the driveway leading into the parking lot from the road, located directly south of the building.",both,,,,,,"4600 N University Dr, Coral Springs, FL, 33067-4628, US",0.0,0.0,0.0
08f2a8471551101a039bd91d8d6ddb56,Dee's Cafe,pub,PA,1,standard_commercial,1c,small_urban_storefront,40.4287556,-79.9846833,40.4287556,-79.9846833,1.0,"The current pin is already at the main customer entrance of Dee's Cafe, which is the storefront door facing the street.",gpt-4o-mini,40.4287556,-79.9846833,1.0,40.4287556,-79.9846833,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"1314 E Carson St, Pittsburgh, PA, 15203-1510, US",0.0,0.0,0.0
08f2aae2c92e835c030d3d36c3cd22fd,Bobbie's Daycare Learning Center,day_care_preschool,MD,2,multi_tenant,2b,office_suite,39.2181474,-77.2545004,39.2181474,-77.2545004,1.0,The current pin is already at the correct unit entrance for Bobbie's Daycare Learning Center.,gpt-4o-mini,39.2181474,-77.2545004,1.0,39.21754893123389,-77.2545004,0.9,"The nearest parking lot entrance to Bobbie's Daycare Learning Center is located along the road to the south of the property, providing direct access to the shared parking area.",both,,,,,,"12221 Greenridge Dr, Boyds, MD, 20841-9009, US",0.0,0.0,0.0
08f2b8d7639b6d4b03d57c9cf46e1dbb,Redbox,rental_kiosks,NY,2,multi_tenant,2c,other_multi_tenant,43.3994079,-73.2654822,43.3994079,-73.2654822,1.0,The current pin is already at the correct unit entrance for Redbox.,gpt-4o-mini,43.3994079,-73.2654822,1.0,43.399236402496896,-73.2654822,0.8,"The nearest parking lot entry is located directly south of the unit, accessible from the road adjacent to the property.",both,,,,,,"78 Quaker St, Granville, NY, 12832, US",0.0,0.0,0.0
08f28d5d03700a600340d50647fa4b5c,Action Door & Trim Inc,building_supply_store,WA,2,multi_tenant,2c,other_multi_tenant,47.1687801,-122.405335,47.1687801,-122.405335,1.0,The current pin is already at the correct unit entrance for Action Door & Trim Inc.,gpt-4o-mini,47.1687801,-122.405335,1.0,47.168546696181444,-122.405335,0.8,"The nearest parking lot entry for Action Door & Trim Inc is located to the south of the current pin, accessible from Portland Ave E.",both,,,,,,"9701 Portland Ave E, Tacoma, WA, 98445, US",0.0,0.0,0.0
08f2681b4e66d58c03b6d65162bf0df7,Redbox,rental_kiosks,CO,2,multi_tenant,2c,other_multi_tenant,40.0022487,-105.0100064,40.0022487,-105.0100064,1.0,The current pin is already at the correct unit entrance for Redbox.,gpt-4o-mini,40.0022487,-105.0100064,1.0,40.0022487,-105.01034972118343,0.9,"The nearest parking lot entrance is located to the left of the current pin, providing direct access to the shared parking area for the Redbox unit.",both,,,,,,"1891 State Highway 7, Broomfield, CO, 80023, US",0.0,0.0,0.0
08f48b3c408a3565031463895539974c,7-Eleven - Closed,convenience_store,TX,1,standard_commercial,1c,small_urban_storefront,26.24790717,-97.72768082,26.24790717,-97.72768082,1.0,"The current pin is already at the main customer entrance of the 7-Eleven, which is the storefront door facing the street.",gpt-4o-mini,26.24790717,-97.72768082,1.0,26.24790717,-97.72768082,0.2,"The location appears to be a closed 7-Eleven with no visible driveway or parking lot entry from the road, indicating it may be pedestrian-only.",shared,,,,,,"4706 N Expwy 77 83, Harlingen, TX, 78552, US",0.0,0.0,0.0
08f44a184276e6a60364e66d2e3f7fd9,Flowers,flowers_and_gifts_shop,FL,1,standard_commercial,1b,large_standalone,25.6869535,-80.4175525,25.687079190793693,-80.41731646668639,0.9,"The pin is placed at the main entrance of the Flowers shop, which is visible on the street-facing facade. The location is close to the door, as indicated by the storefront layout.",gpt-4o-mini,25.687079190793693,-80.41731646668639,0.9,25.686740792502988,-80.4175525,0.8,The identified entry point is the most visible driveway entrance from the road leading into the parking lot for the Flowers shop.,both,,,,,,"8547 SW 137th Ave, Miami, FL, 33183-4075, US",27.472710508517498,27.503612134458553,37.67048522879549
