id,name,category_primary,region,tier,tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move
08f2a1009aa2da32035b4a3f1ff12e9a,Charleys Cheesesteaks,sandwich_shop,NJ,1,standard_commercial,40.81076,-74.06721,40.810841203220185,-74.06678084852071,0.9,"The pin is placed at the main entrance of Charleys Cheesesteaks, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"One American Dream Way, East Rutherford, NJ, 07073, US",37.2290912332656,37.27096695049039,45.19769022956988,simple,low,True
08f2a12b2ad8e2d4038926f5776ca430,Pizza Palace,italian_restaurant,NJ,1,standard_commercial,40.82662,-74.58063,40.82670118380739,-74.5802008485207,0.9,"The pin is placed at the main entrance of Pizza Palace, which is visible on the street-facing facade. The coordinates are adjusted to be as close to the door as possible.",gpt-4o-mini,"1243 Sussex Tpke, Mt Freedom, NJ, 07970, US",37.220191077956535,37.262056784195,45.18688506612699,simple,low,True
08f2a12b2ad8e2d4038926f5776ca430,Pizza Palace,italian_restaurant,NJ,1,standard_commercial,40.82662,-74.58063,40.82670118380739,-74.5802008485207,0.9,"The pin is placed at the main entrance of Pizza Palace, which is visible on the street-facing facade. The coordinates are adjusted to be as close to the door as possible.",gpt-4o-mini,"1243 Sussex Tpke, Mt Freedom, NJ, 07970, US",37.220191077956535,37.262056784195,45.18688506612699,simple,low,True
08f2832ab4703752037ff18aada0852a,Denio's Roseville Farmers Market & Swap Meet,farmers_market,CA,3,open_space,38.7438066,-121.3057713,38.743471882386245,-121.3057713,0.9,"The pin is placed at the main access point, which is the parking lot entrance visible on the map. This location is prominent for visitors arriving at the farmers market.",gpt-4o-mini,"1551 Vineyard Rd, Roseville, CA, 95678-2000, US",37.218900508058326,37.26076476307412,37.26076476307412,simple,low,True
08f2832ab4703752037ff18aada0852a,Denio's Roseville Farmers Market & Swap Meet,farmers_market,CA,3,open_space,38.7438066,-121.3057713,38.743471882386245,-121.3057713,0.9,"The pin is placed at the main access point, which is the parking lot entrance visible on the map. This location is prominent for visitors arriving at the farmers market.",gpt-4o-mini,"1551 Vineyard Rd, Roseville, CA, 95678-2000, US",37.218900508058326,37.26076476307412,37.26076476307412,simple,low,True
08f2a86ca296bc8503859270d28c7637,Roosters Wings,chicken_restaurant,OH,1,standard_commercial,40.8441813,-81.4354086,40.84426246230493,-81.4349794485207,0.9,"The pin is placed at the main customer entrance facing the street, which is identifiable by the door and signage on the storefront.",gpt-4o-mini,"4335 Dressler Rd NW, Canton, OH, 44718-2773, US",37.21033287708969,37.25218749469504,45.17491679510392,simple,low,True
08f2a86ca296bc8503859270d28c7637,Roosters Wings,chicken_restaurant,OH,1,standard_commercial,40.8441813,-81.4354086,40.84426246230493,-81.4349794485207,0.9,"The pin is placed at the main customer entrance facing the street, which is identifiable by the door and signage on the storefront.",gpt-4o-mini,"4335 Dressler Rd NW, Canton, OH, 44718-2773, US",37.21033287708969,37.25218749469504,45.17491679510392,simple,low,True
08f267572e5330000319afd679bf6ed5,Quick Stop Mart Academy,convenience_store,IL,1,standard_commercial,40.9440683,-90.3756834,40.944149339856025,-90.3752542485207,0.9,"The pin is placed at the main entrance of Quick Stop Mart Academy, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"275 S Academy St, Galesburg, IL, 61401-4325, US",37.15419390882712,37.19598538162885,45.1067617240894,simple,low,True
08f267572e5330000319afd679bf6ed5,Quick Stop Mart Academy,convenience_store,IL,1,standard_commercial,40.9440683,-90.3756834,40.944149339856025,-90.3752542485207,0.9,"The pin is placed at the main entrance of Quick Stop Mart Academy, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"275 S Academy St, Galesburg, IL, 61401-4325, US",37.15419390882712,37.19598538162885,45.1067617240894,simple,low,True
08f2a86d96d0c2f4039c1589e3f3c720,Skyway Drive-In - Green Location,burger_restaurant,OH,1,standard_commercial,40.9748493,-81.4900903,40.97493030207273,-81.48966114852071,0.9,"The pin is placed at the main customer entrance of the Skyway Drive-In, which is visible on the street-facing facade. The entrance is identified by the door and signage, making it the correct location for customer access.",gpt-4o-mini,"951 E Turkeyfoot Lake Rd, Green, OH, 44312-5240, US",37.136871456997206,37.17864344432152,45.08573153640265,simple,low,True
08f2a86d96d0c2f4039c1589e3f3c720,Skyway Drive-In - Green Location,burger_restaurant,OH,1,standard_commercial,40.9748493,-81.4900903,40.97493030207273,-81.48966114852071,0.9,"The pin is placed at the main customer entrance of the Skyway Drive-In, which is visible on the street-facing facade. The entrance is identified by the door and signage, making it the correct location for customer access.",gpt-4o-mini,"951 E Turkeyfoot Lake Rd, Green, OH, 44312-5240, US",37.136871456997206,37.17864344432152,45.08573153640265,simple,low,True
08f2a101a521c82d038178f5ed3e4d0c,Banzai Hibachi Steakhouse,sushi_restaurant,NY,1,standard_commercial,41.0166273,-73.8010713,41.01670825075336,-73.80064214852071,0.9,"The pin is placed at the main entrance of Banzai Hibachi Steakhouse, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the most logical location for customer access.",gpt-4o-mini,"95 S Central Ave, Greenburgh, NY, 10530-2315, US",37.11334313851376,37.15508866074634,45.05716716658192,simple,low,True
08f2a101a521c82d038178f5ed3e4d0c,Banzai Hibachi Steakhouse,sushi_restaurant,NY,1,standard_commercial,41.0166273,-73.8010713,41.01670825075336,-73.80064214852071,0.9,"The pin is placed at the main entrance of Banzai Hibachi Steakhouse, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the most logical location for customer access.",gpt-4o-mini,"95 S Central Ave, Greenburgh, NY, 10530-2315, US",37.11334313851376,37.15508866074634,45.05716716658192,simple,low,True
08f26e5bad7268f20318265d6ac95d8d,Hidden Valley Girl Scout CAMP,campground,KS,3,open_space,38.958346,-95.282245,38.95801229040568,-95.282245,0.9,"The pin is placed at the main access point, which appears to be the parking lot entrance visible in the image.",gpt-4o-mini,"3420 Bob Billings Pkwy, Lawrence, KS, 66049, US",37.106813861585096,37.14855203996166,37.14855203996166,complex,high,True
08f26e5bad7268f20318265d6ac95d8d,Hidden Valley Girl Scout CAMP,campground,KS,3,open_space,38.958346,-95.282245,38.95801229040568,-95.282245,0.9,"The pin is placed at the main access point, which appears to be the parking lot entrance visible in the image.",gpt-4o-mini,"3420 Bob Billings Pkwy, Lawrence, KS, 66049, US",37.106813861585096,37.14855203996166,37.14855203996166,complex,high,True
08f2a12c5c2685620330ec0bc83aa89f,Turkey Hill Minit Markets,convenience_store,PA,1,standard_commercial,41.0406232,-75.3057716,41.04070412125774,-75.3053424485207,0.9,"The pin is placed at the main customer entrance of the Turkey Hill Minit Markets, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"2837 Route 611, Tannersville, PA, 18372-7879, US",37.09982032864852,37.14155064049806,45.04074990628254,simple,low,True
08f2a12c5c2685620330ec0bc83aa89f,Turkey Hill Minit Markets,convenience_store,PA,1,standard_commercial,41.0406232,-75.3057716,41.04070412125774,-75.3053424485207,0.9,"The pin is placed at the main customer entrance of the Turkey Hill Minit Markets, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"2837 Route 611, Tannersville, PA, 18372-7879, US",37.09982032864852,37.14155064049806,45.04074990628254,simple,low,True
08f2a12ce55a3615034c5aaa4993a78b,Budget Dry Cleaning & Tuxedo Rentals,dry_cleaning,PA,1,standard_commercial,41.1090202,-75.4042341,41.109101037106704,-75.4038049485207,0.9,"The pin is placed at the main customer entrance of Budget Dry Cleaning & Tuxedo Rentals, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"2657 PA-940, Tobyhanna Twp, PA, 18346-5001, US",37.0612397263008,37.1029266420529,44.99391142964184,simple,low,True
08f2a12ce55a3615034c5aaa4993a78b,Budget Dry Cleaning & Tuxedo Rentals,dry_cleaning,PA,1,standard_commercial,41.1090202,-75.4042341,41.109101037106704,-75.4038049485207,0.9,"The pin is placed at the main customer entrance of Budget Dry Cleaning & Tuxedo Rentals, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"2657 PA-940, Tobyhanna Twp, PA, 18346-5001, US",37.0612397263008,37.1029266420529,44.99391142964184,simple,low,True
08f2a961b007282d033e0d66530ea07d,Dollar Tree,discount_store,IN,1,standard_commercial,41.1214681,-85.0653295,41.12154892177925,-85.06490034852071,0.9,"The pin is placed at the main entrance of the Dollar Tree, which is visible on the street-facing facade. The entrance is identified by the door and signage, indicating it is the primary access point for customers.",gpt-4o-mini,"6043 Stellhorn Rd, Fort Wayne, IN, 46815-5357, US",37.05421257287865,37.095891585557126,44.98538017047856,simple,low,True
08f2a961b007282d033e0d66530ea07d,Dollar Tree,discount_store,IN,1,standard_commercial,41.1214681,-85.0653295,41.12154892177925,-85.06490034852071,0.9,"The pin is placed at the main entrance of the Dollar Tree, which is visible on the street-facing facade. The entrance is identified by the door and signage, indicating it is the primary access point for customers.",gpt-4o-mini,"6043 Stellhorn Rd, Fort Wayne, IN, 46815-5357, US",37.05421257287865,37.095891585557126,44.98538017047856,simple,low,True
08f2a96cce0747340359fd303e50e6fb,Domino's Pizza,pizza_restaurant,IN,1,standard_commercial,41.1470538,-85.1631361,41.14713459026289,-85.16270694852071,0.9,"The pin is placed at the main entrance of Domino's Pizza, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"1532 W Cook Rd, Fort Wayne, IN, 46825-3218, US",37.03976331113305,37.08142607110699,44.96783815819396,simple,low,True
08f2a96cce0747340359fd303e50e6fb,Domino's Pizza,pizza_restaurant,IN,1,standard_commercial,41.1470538,-85.1631361,41.14713459026289,-85.16270694852071,0.9,"The pin is placed at the main entrance of Domino's Pizza, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"1532 W Cook Rd, Fort Wayne, IN, 46825-3218, US",37.03976331113305,37.08142607110699,44.96783815819396,simple,low,True
08f26ae79276aba40313ff83a6670dc2,Ardurra,civil_engineers,WY,1,standard_commercial,41.1745589,-104.8260099,41.17463965636424,-104.82558074852072,0.9,"The pin is placed at the main entrance of the building facing the street, which is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"205 Storey Blvd Ste 120, Cheyenne, WY, 82009, US",37.0242218509184,37.06586712865544,44.94897016962777,multi_tenant,medium,True
08f26ae79276aba40313ff83a6670dc2,Ardurra,civil_engineers,WY,1,standard_commercial,41.1745589,-104.8260099,41.17463965636424,-104.82558074852072,0.9,"The pin is placed at the main entrance of the building facing the street, which is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"205 Storey Blvd Ste 120, Cheyenne, WY, 82009, US",37.0242218509184,37.06586712865544,44.94897016962777,multi_tenant,medium,True
08f26640dd1136180334232b36ba4b0d,The Flight Center,sporting_goods,IN,1,standard_commercial,41.3771,-87.40709,41.37718050616999,-87.4066608485207,0.9,"The pin is placed at the main customer entrance of The Flight Center, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"6298 W 133rd Ave, Crown Point, IN, 46307, US",36.90951566538777,36.95103192014575,44.80971202775095,complex,high,True
08f26640dd1136180334232b36ba4b0d,The Flight Center,sporting_goods,IN,1,standard_commercial,41.3771,-87.40709,41.37718050616999,-87.4066608485207,0.9,"The pin is placed at the main customer entrance of The Flight Center, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"6298 W 133rd Ave, Crown Point, IN, 46307, US",36.90951566538777,36.95103192014575,44.80971202775095,complex,high,True
08f2a16605c8e0a103307477f3ff27fc,"Kittatinny River Trips, Paintball & Campgrounds",campground,NY,3,open_space,41.481804,-74.952263,41.48188437643694,-74.9518338485207,0.9,"The pin is placed near the main parking lot entrance, which serves as the primary access point for visitors arriving at the campground.",gpt-4o-mini,"3854 State Route 97, Barryville, NY, 12719, US",36.85003715000443,36.89148650379906,44.7375026054908,complex,high,True
08f2a16605c8e0a103307477f3ff27fc,"Kittatinny River Trips, Paintball & Campgrounds",campground,NY,3,open_space,41.481804,-74.952263,41.48188437643694,-74.9518338485207,0.9,"The pin is placed near the main parking lot entrance, which serves as the primary access point for visitors arriving at the campground.",gpt-4o-mini,"3854 State Route 97, Barryville, NY, 12719, US",36.85003715000443,36.89148650379906,44.7375026054908,complex,high,True
08f2a16a621688e60333fa3d6072f699,Flooring America,carpet_store,NY,1,standard_commercial,41.544598,-73.874251,41.54467829850352,-73.8738218485207,0.9,"The pin is placed at the main customer entrance facing the street, which is identifiable by the storefront door and signage.",gpt-4o-mini,"1545 Route 52, Fishkill, NY, 12524-1627, US",36.81430712969964,36.85571629384381,44.69412485565626,simple,low,True
